"info","answer","explanation","question"
"109年學測-國文科第34題","D"," (D)是因對人世有所眷戀，而非為了等待來世為人。","「鬼」／「歸」是古字源學中的歸「去」，也是通俗觀念中的歸「來」。《爾雅》：「鬼之為言歸也。」「歸」意味「返其家也」。但這「返回」與「家」的意思與一般常人的想法有所不同。歸是離開塵世，歸向大化。死亡亦即回到人所來之處。《禮記》：「眾生必死，死必歸土：此之謂鬼。」《左傳‧昭公七年》：「鬼有所歸，乃不為厲，吾為之歸也。」如果歸指歸去（大化），那麼潛藏的另一義應是離開─離開紅塵人間。通俗的詮釋則往往顛倒了此一鬼與歸的意涵。 鬼之所以有如此魅惑力量，因為它代表了我們對大去與回歸間，一股徘徊懸宕的欲念。有生必有死固然是人世的定律，但好生懼死也是人之常情。鬼魅不斷回到（或未曾離開）人間，是因為不能忘情人間的喜怒哀樂，鬼的「有無」因此點出了我們生命情境的矛盾。 以〈楊思溫燕山逢故人〉為例，鄭意娘回到世間，是因為念念不忘夫君，以及他們在汴京共享的歲月。但意娘的「回來」卻凸顯了陰陽永隔、人鬼殊途。「故」人與「故」國再也不能喚回。生與死被一層神祕的時空縫隙隔開，是在此一縫隙間，不可思議、言傳的大裂變─國破、家亡、夫妻永訣─發生了。此生的紛亂無明與他生的神祕幽遠何其不同，而在兩個境界間，但見新魂舊鬼穿梭徘徊，不忍歸去，不能歸來。（改寫自王德威《歷史與怪獸：歷史，暴力，敘事》）關於上文對「鬼」的看法，下列敘述最不適當的是： (A)人生而不免於死，鬼的存在，揭示生與死之間的時空分界 (B)鬼的重返人世，反而說明陰陽永隔的生命裂變，不可回復 (C)鬼顯現了人在此生與他生、大去與回歸間懸宕矛盾的欲念 (D)為等待來世為人，新魂舊鬼穿梭徘徊於陰陽的時空縫隙中"
"109年學測-國文科第35題","DE","E (A)獎賞(動詞)/爬、登(動詞)。(B)面向(動詞)/當面(副詞)。(C)放逐(動詞)/放縱(動詞)。(D)職分(名詞)。(E)詳細地(副詞)。","下列各組文句「」內的詞義，前後相同的是： (A)「陟」罰臧否，不宜異同／又「陟」一小巔，覺履底漸熱 (B)呼曰：入之！王「面」牆，不敢入／呈卷，即「面」署第一 (C)齊「放」其大臣孟嘗君於諸侯／或因寄所託，「放」浪形骸之外 (D)男有「分」，女有歸／明乎為君之職「分」，則唐、虞之世，人人能讓 (E)此人一一為「具」言所聞／項伯乃夜馳之沛公軍，私見張良，「具」告以事"
"109年學測-國文科第36題","BC","C (A)沒有一點差錯。宜用「睚眥之怨」。(B)做事有所顧忌，不敢下手。(C)形容言行舉止剛正不阿。(D)比喻實際行動與目的相悖，不能一致。宜改為「曉行夜宿」。(E)最先遭受災難或攻擊。宜改為「一馬當先」。","下列文句畫底線處的詞語，運用適當的是： (A)緊繃的壓力使現代人比以往更焦躁，常見有人因毫髮不爽就大動干戈 (B)因德軍俘虜許多英軍，英國投鼠忌器，不敢對德國軍營展開轟炸行動 (C)家母身為教師，總戰戰兢兢，危言危行，深怕不能給學生良好的身教 (D)家父因工作須至各地出差，常東西奔波，南轅北轍，難得能全家共餐 (E)為搶到週年慶特價商品，百貨公司一開門，我就首當其衝，直奔專櫃 "
"109年學測-國文科第37題","BDE","E (A)並未襲用赤壁賦盛衰無常之旨意，〈入獄賦〉一文旨在諷刺執政者不合理的暴行。(C)以秦、清兩朝為例，指出受虧者不會永遠為暴虐者所治，終將反撲。"," 關於下文，適當的解說是： 蔣子曰：「蚊亦知夫秦與清乎？暴者如斯，而未嘗安也；受虧者如彼，而卒莫不興也。蓋將自其暴者而觀之，則其位曾不能以悠久也；自其受虧者而觀之，則仁與義皆無盡也，而又何悲乎！且夫天地之間，人各有權。茍非法文所許，雖一毫而莫侵。惟無額之給俸，與出張之旅費，爾得之而為產，民出之而甘心，取之無抗，徵之不拒，是島民者之無盡藏也，而任與你之所剝削。」蚊喜而笑，停足壁上。更夜已深，各自安眠，相與枕藉乎牢中，不知東方之既白。（蔣渭水〈入獄賦〉） (A)套用蘇軾〈赤壁賦〉句型，並襲用文中盛衰無常的旨意 (B)以秦、清兩朝終至覆滅的史實，推知剝削人民的執政者不能久存 (C)藉受虧者的遭遇為誡，指出人民若一味姑息暴政，不足憐恤 (D)「且夫天地之間，人各有權」意謂人民應有受法律保障的權利 (E)「任與你之所剝削」是諷刺統治階層聚斂不已，人民莫可奈何"
"109年學測-國文科第38題","ACD","D (B)(E)兩選項僅提及白居易詩作之流行現象，未提及商業行為。","某篇討論唐代商業與文學的文章提到：「白居易的文壇聲譽，是商業市場的有用資本」。下列文句，可佐證此一觀點的是： (A)開成中，物價至賤，村路賣魚肉者，俗人買以胡綃半尺，士大夫買以樂天詩 (B)〈長恨歌〉一篇，……文人學士既嘆為不可及，婦人女子亦喜聞而樂誦之，是以不脛而走 (C)有軍使高霞寓者欲聘倡伎，伎大誇曰：「我誦得白學士〈長恨歌〉，豈同他伎哉？」由是增價 (D)樂天〈秦中吟〉、〈賀雨〉、〈諷諭〉等篇，……繕寫模勒衒賣於市井，或持之以交酒茗者，處處皆是 (E)唐中葉，長安惡少年多以詩句鑱涅肌膚（即「刺青」），……至有周身用白樂天詩意刺涅，人呼為白舍人行詩圖 "
"109年學測-國文科第39題","BCD","D (A)屬提問。(B)屈原向漁父提出反問，以表明自己不願同流合污。(C)顧炎武以反問的方式，加強關於「恥」之重要性。(D)燭之武反問秦穆公，以強調亡鄭對秦國的不利。(E)為楚襄王的疑問，不知百姓是否有享受到這陣快哉之風。","文學作品中，常以反問的形式來加強論述或自抒懷抱，例如「人生自古誰無死？留取丹心照汗青」。下列文句，運用此文學手法的是： (A)醉能同其樂，醒能述以文者，太守也。太守謂誰？廬陵歐陽脩也 (B)寧赴湘流，葬於江魚之腹中；安能以皓皓之白，而蒙世俗之塵埃乎 (C)況為大臣而無所不取，無所不為，則天下其有不亂，國家其有不亡者乎 (D)且君嘗為晉君賜矣，許君焦、瑕，朝濟而夕設版焉，君之所知也。夫晉，何厭之有 (E)昔楚襄王從宋玉、景差於蘭臺之宮，有風颯然至者，王披襟當之，曰：快哉此風！寡人所與庶人共者耶"
"109年學測-國文科第40題","BC"," (A)指做官之途徑或媒介。(D)以舟自喻，象徵作者之孤單。(E)「綵舟」指華美的船。","孔子曾慨嘆「道不行，乘桴浮於海」，莊子則以為隱逸之士心無所求，「飽食而敖遊，汎若不繫之舟」，二者均以舟船暗指隱逸遁世。下列詩詞，用舟船意象暗指隱逸遁世的是： (A)欲濟無「舟楫」，端居恥聖明。坐觀垂釣者，徒有羨魚情 (B)抽刀斷水水更流，舉杯銷愁愁更愁。人生在世不稱意，明朝散髮弄「扁舟」 (C)跡不趨時分不侯，功名身外最悠悠。聽君總畫麒麟閣，還我閒眠「舴艋舟」 (D)細草微風岸，危檣獨夜「舟」。星垂平野闊，月湧大江流。名豈文章著，官應老病休。飄飄何所似，天地一沙鷗 (E)「綵舟」載得離愁動，無端更借樵風送。波渺夕陽遲，銷魂不自持。 良宵誰與共，賴有窗間夢。可奈夢回時，一番新別離"
"109年學測-國文科第41題","ACE","E (B)為墨家思想。(D)為孟子之語。","韓非認為君臣之間充滿利害算計，主張君王須大權獨攬，以威勢和刑賞駕馭臣下。下列文句，符合韓非思想的是： (A)臣盡死力以與君市，君垂爵祿以與臣市，君臣之際，非父子之親也 (B)若使天下兼相愛，國與國不相攻，……君臣父子皆能孝慈，若此則天下治 (C)人主之患在於信人，信人則制於人。人臣之於其君，非有骨肉之親也，縛於勢而不得不事也 (D)君之視臣如手足，則臣視君如腹心；君之視臣如犬馬，則臣視君如國人；君之視臣如土芥，則臣視君如寇讎 (E)臣閉其主，則主失位；臣制財利，則主失德；臣擅行令，則主失制；臣得行義，則主失名；臣得樹人，則主失黨"
"109年學測-國文科第42題","ABDE","(C)《史記》應屬傳狀類，而非書論。"," 關於古典散文，下列敘述適當的是： (A)《左傳》擅於敘事及刻劃人物，尤其長於以應對辭令描繪人物性格、鋪陳故事發展，標誌著先秦時期敘事散文的高度成就 (B)先秦諸子散文富涵哲理，長於論辯。《孟子》善於運用譬喻和寓言來加強論述；《荀子》據題抒論，長於說理，皆是議論散文的出色之作 (C)《史記》的文筆雄奇雅健，後世奉為散文的典範，為魏晉時期文人的師法對象，曹丕〈典論論文〉中的「書論宜理」，即是以《史記》為代表 (D)韓愈、柳宗元提倡古文運動，革新六朝文風，宋代歐陽脩、王安石、曾鞏、三蘇等人繼起，主張文道並重，成就斐然，後人譽為「唐宋八大家」 (E)晚明時期，篇幅短小、風格自由活潑、強調抒寫情性的小品文蔚為風潮，袁宏道即代表作家之一"
"112年學測-社會科第1題","B","解  析： (A) 推廣雙語教育為教育措施，與公平正義與實質平等的概念無關 (B) 建造無障礙環境的目的在保障身心障礙者，是為了落實實質平等的措施，因此為正解 (C) 提供免費營養午餐無排富條款，應為所有學生皆相同，偏於形式平等，與公平正義與實質平等的概念無關 (D) 提供升學或就業輔導並無排富條款，屬形式平等 ","1. 某民間協會致力於聘用智力缺損者投入勞動市場、參與社會，承包多處市府公共 空間的清掃工作，但後來因為工作太重、人力不足，被迫放棄承攬並解散協會。 有網友認為，基於社會正義，市政府應給予該協會在工作範圍或經費上更大的彈 性協助。從該網友所持立場推論，當面對下列校園議題時，其關心的議題最可能 為何？(A)推廣雙語教育 (B)建造無障礙環境, (C)提供免費營養午餐 (D)提供升學或就業輔導"
"112年學測-社會科第2題","D","解  析： 法定繼承人包含當然繼承人（配偶）以及血親繼承人，然本題之甲已離婚，故無當然繼承人，血親繼承人則為第一順位之直系血親卑親屬，即為本題中甲的兒子與女兒。甲有權透過遺囑表達遺產分配意願，但不能侵害其他法定繼承人（也就是甲之女兒）的特留分，故本題正解為(D)選項。(A)此作法侵害其他法定繼承人之特留分  (B)前妻和甲已無配偶關係，非屬甲之法定繼承人，無權分配遺產  (C)女兒之特留分為應繼分的1/2，故僅需保留給女兒1/4之遺產價值即可 ","2. 甲與前妻育有一子一女，甲立遺囑將其名下僅有財產（房屋一棟）留給兒子。甲 死後，其女認為父親重男輕女，不服遺囑內容，向法院提起訴訟。若該遺囑符合 成立要件，針對此一繼承爭議，下列見解何者正確？(A)甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, (B)前妻是其子女的母親，有權與甲之子女共同繼承遺產, (C)遺囑明顯重男輕女，法院應判決房屋由甲的兒女均分, (D)遺囑違反民法分配遺產規定，其女有權繼承部分財產"
"112年學測-社會科第3題","C","解  析： 為避免少年遭到歧視，鼓勵犯罪的少年改過向善，順利回歸社會，少年刑事案件在處置上著重保護，與成年人不同，故為保障未成年被告的隱私，如題文所述，原則上採不公開審判程序，而(C)亦是希望透過塗銷前科紀錄，鼓勵少年改過自新，避免因被貼上負面標籤而遭到歧視，均是對少年事件的保護措施，故為正確解。(A)(B)係為保障雙方參與審判的正當程序；而(D)係尊重當事人之意願及想法，皆與保護觸法少年較無直接關聯 ","3. 國中生甲勒索同學乙，後來甲被移送法院，但法院審理甲的案件時不開放法庭旁 聽。本案不開放的理由，與下列哪種少年事件處理措施相同？(A)在審理案件的過程中，讓甲有到庭陳述意見的機會, (B)在審理案件的過程中，讓乙有到庭陳述意見的機會, (C)在甲接受輔導處分一段時間後，塗銷該項案件紀錄, (D)在獲得乙同意的情況下，命甲對乙負損害賠償責任"
