"info","answer","explanation","question"
"TMMLU+-junior_science_exam-69","A","","部分市售的防蚊產品以「敵避」為主要成分，「敵避」分子式為C12H17NO，熔點為－45℃，沸點為 290℃，是一種具有驅蚊功效的物質。在常溫常壓下， 「敵避」應屬於下列何種物質？(A)液體化合物(B)固體聚合物(C)固體化合物(D)液體聚合物"
"TMMLU+-junior_science_exam-70","D","","為避免攝取過量咖啡因，可先降低咖啡豆中的咖啡因含量。將咖啡豆浸泡在有機溶劑中，咖啡因會溶於溶劑中，之後取出咖啡豆加熱，使溶劑揮發掉。二氯甲烷是過往常用的有機溶劑，去除咖啡因效果好又易揮發，但後來因安全疑慮而棄用，並改用乙酸乙酯。因為酯類_______，所以較無安全性疑慮，美國食品藥物管理局許可使用乙酸乙酯來去除咖啡因，且無明定殘留許可標準。 依據上述資訊，畫線處最適合填入下列何者？(A)是油脂與鹼性物質進行皂化反應後的產物(B)只由碳和氫兩種原子所組成(C)沸點比二氯甲烷高，而不易揮發去除(D)是香蕉、柳丁等水果就含有的物質"
"TMMLU+-junior_science_exam-71","C","","將一個標示為 400 W、200 V 的電燈，接於 200 伏特的電源上，則通過的電流為多少安培？(A)0.25。(B)0.5(C)2(D)4"
"TMMLU+-junior_science_exam-72","C","","在燒杯中加入 100g 的水，將水由 20 ℃加熱至 40 ℃時，水增加的熱量為 H甲，再由 40 ℃加熱至 50 ℃，水增加的熱量為 H乙，若加熱過程中，水的熱量散失及蒸發量忽略不計，且水的比熱固定不變，則下列何者正確？(A)4H甲＝5H乙。(B)H甲＝H乙(C)H甲＝2H乙(D)2H甲＝H乙"
"TMMLU+-junior_science_exam-73","A","","阿忠與小志想要移動地上的書櫃，發現書櫃裝滿書時，他們無法推動書櫃，因此將裡面的書先拿下，之後就可以輕鬆推動書櫃。兩人對此現象的解釋如下：阿忠：書櫃裝滿書時，書櫃垂直作用於地面的力較大，因此書櫃與地面間的最大靜摩擦力較大，而造成我們推不動書櫃。小志：由牛頓第二運動定律 F＝ma 可知，書櫃裝滿書時，質量 m 較大，因此推動書櫃所需的力F也較大，而造成我們推不動書櫃。關於兩人的解釋是否合理？(A)只有阿忠合理。(B)只有小志合理(C)兩人均不合理(D)兩人均合理"
"TMMLU+-junior_science_exam-74","C","","請閱讀下列敘述後，回答下列問題： 　　新北市　瑞芳區　的黃金博物園區展出黃鐵礦和黃金兩種礦物，教導民眾分辨愚人金和黃金兩者的差異。 　　黃鐵礦主要成分是二硫化亞鐵（FeS2），帶有亮黃色的金屬光澤，很容易使人誤認為是黃金，故有「愚人金」之稱。黃鐵礦是提取硫和製備硫酸的主要礦物原料，其內的成分有含量不少的鐵，但是煉鐵多採用赤鐵礦為原料，因為黃鐵礦在燃燒時，會產生大量的二氧化硫氣體，造成環境汙染，其反應式為：4　FeS2＋x　O2　→　y　Fe2O3＋8　SO2（x、y　為平衡係數） 根據本文，若以黃鐵礦為原料取代赤鐵礦進行煉鐵，過程中黃鐵礦燃燒所產生的氣體，可能使附近地區的下列何種現象更為嚴重？(A)溫室效應(B)聖嬰現象(C)酸雨(D)臭氧層破壞。"
"TMMLU+-junior_science_exam-75","C","","小育在吃某道料理時，突然覺得有苦味，於是立刻吐出查看，才知道食物中混有苦瓜。根據上述，下列敘述何者最合理？(A)苦味的感覺受器位於大腦中(B)立刻吐出是一種反射作用(C)經由大腦判斷而得知食物中混有苦瓜(D)突然覺得有苦味是一種反射作用"
"TMMLU+-junior_science_exam-76","C","","小陳把每天正午時學校旗竿受日照所形成的竿影長度做成紀錄，發現竿影長度會隨時間而變化。今天天氣晴朗，小陳發現正午時沒有竿影，表示陽光直射他所在地，而此地緯度大約是北緯16度。若上一次正午沒有竿影之日距今恰好9個月，且不考慮天氣的影響，則從今天起算，直到下一次正午沒有竿影之曰，還要再過大約多久時間？(A)6個月(B)9個月(C)3個月(D)12個月"
"TMMLU+-junior_science_exam-77","D","","牛背鷺為一種鳥類，常飛至牛的背上，靠食用牛身上的寄生蟲與草地中的昆蟲維生。根據上述提及生物的交互關係，下列推論何者最合理？(A)牛背鷺與寄生蟲為共生關係(B)寄生蟲主要寄生於牛背鷺與牛身上(C)寄生蟲與牛背鷺競爭牛身上的食物(D)牛背鷺與牛為共生關係"
"TMMLU+-junior_science_exam-78","B","","下列分別為阿牧和小菲兩人將鋰、氦、氬、鉀、鈉和氖共六種元素分類的說明：阿牧：依照常溫常壓下元素是否為固態進行分類。 小菲：依照是否會和水反應並冒泡進行分類。 兩人最終都是將鋰、鉀和鈉分成一類，氦、氬和氖分成另一類。關於兩人分類的說明，下列何者正確？(A)兩人都是依化學性質分類(B)只有小菲是依化學性質分類(C)兩人都是依物理性質分類(D)只有阿牧是依化學性質分類"
"TMMLU+-junior_science_exam-79","A","","某車於高速公路上，以 90 公里/小時行駛，突然看到前方有事故車輛停在路邊，汽車駕駛緊急踩下剎車，經 4 秒後，車子停了下來，假設剎車過程，汽車都做等加速度運動試問：煞車期間，汽車的平均加速度為多少 m/s2？(A)-6.25(B)-7.5(C)-12.25(D)－22.5 公尺/秒2"
"TMMLU+-junior_science_exam-80","C","","成熟的蓮霧會自然從樹上掉落到地面，蓮霧在掉落的過程中，其速率逐漸增加。上述現象是下列何種能量減少而轉換成其他形式的能量所造成的？(A)彈力(性)位能(B)熱能(C)重力位能(D)動能"
"TMMLU+-junior_science_exam-81","C","","棉質衣料是由棉花果莢內的纖維素所製得，而絲綢衣料是抽取蠶絲後編織而得。關於棉質衣料與絲綢衣料的比較，下列敘述何者正確?(A)前者為無機物,後者為有機物(B)前者由非聚合物組成,後者由聚合物組成(C)前者由碳水化合物組成,後者由蛋白質組成(D)前者為混合物,後者為純物質"
"TMMLU+-junior_science_exam-82","B","","野外露營或攀登高山時，鎂塊常是求生必備的物品之一。將鎂塊削成碎片，在潮濕環境或強風吹襲中，仍然能引燃柴火，是一種較不受環境限制的野外生火方式。 關於將鎂塊「削成碎片」的動作，主要是考慮下列何種影響反應速率的因素？(A)物質本質(B)接觸面積(C)催化劑(D)溫度"
"TMMLU+-junior_science_exam-83","A","","在演化過程中，各類植物曾產生一些有利於適應陸地環境的構造。若依陸地植物演化的順序，推論種子、果實及維管束三構造出現的先後，下列何者最合理？(A)維管束→種子→果實(B)維管束→果實→種子(C)果實→種子→維管束(D)果實→維管束→種子"
"TMMLU+-junior_science_exam-84","A","","根據地震波波速變化可知，地球內部可分為地殼、地函、地核三層。上述分層與岩石圈和軟流圈厚度範圍的關係，下列何者最合理？(A)岩石圈包括了地殼與一部分的地函(B)軟流圈包括了地函與一部分的地殼(C)岩石圈的厚度範圍與地殼相等(D)軟流圈的厚度範圍與地函相等"
"TMMLU+-junior_science_exam-85","B","","下列為四本書的書名，每本書的書名分別顯示出所要介紹的內容，書中會列舉一些植物詳細說明其特徵，則哪一本書最不可能以蘇鐵作為這些植物的主要例子？(A)《種子的傳播》(B)《花朵圖鑑》(C)《維管束植物簡介》(D)《毬果構造解析》"
"TMMLU+-junior_science_exam-86","D","","若想換掉蝶豆花原汁，設計其他漸層溶液，依照原實驗設計原理，可替代蝶豆花原汁的液體應具有下列何種性質？(A)在不同酸鹼性的液體中，會呈現不同的溶解度(B)在不同密度的液體中，會呈現不同的溶解度(C)在不同密度的液體中，會呈現不同的顏色(D)在不同酸鹼性的液體中，會呈現不同的顏色"
"TMMLU+-junior_science_exam-87","A","","人體的血糖濃度可受激素調節，在激素甲的作用下血糖濃度可提升，在激素乙的作用下血糖濃度會降低。下列有關激素甲和激素乙的來源，何者最合理？(A)激素甲可能由胰臟或腎上腺分泌，激素乙可能由胰臟分泌(B)激素甲、激素乙皆只可能由胰臟分泌(C)激素甲、激素乙皆只可能由腎上腺分泌(D)激素甲可能由胰臟分泌，激素乙可能由腎上腺分泌"
"TMMLU+-junior_science_exam-88","B","","本月小麗在家中感受到兩次明顯的地震，她查詢這兩次地震發生時，離她家最近測站的震度，得到第一次地震的震度為 3 級，第二次地震的震度為 2 級。根據上述，這兩次地震造成該測站搖晃程度與地震釋放能量大小之比較，下列何者正確？(A)第一次地震釋放的能量較大，但其造成搖晃程度反而較小(B)第一次地震的搖晃程度較大，但無法比較釋放能量的差異(C)第一次地震的搖晃程度較大，其釋放的能量也較大(D)第一次地震釋放的能量較大，但無法比較兩次搖晃程度的差異"
"TMMLU+-junior_science_exam-89","B","","關於人類ABO血型的遺傳，下列敘述何者錯誤？(A)人類的ABO血型，由 IB， IA和 i 三種遺傳因子所控制，在一個細胞中，控制ABO血型的遺傳因子有二個(B)控制血型的基因型共有四種(C)血型為A型和B型的父母，有可能生出O型的小孩(D)血型為AB型者，其基因型只有一種組合"
"TMMLU+-junior_science_exam-90","B","","有四支透明且密閉的試管，分別培養草履蟲、酵母菌、藍綠菌和大腸桿菌，已知此四支試管内皆含co2，但不含有機物，其他環境條件則皆適合上述生物的生存。在每日各12小時光照黑暗交替的情況下，下列哪種生物最可能在其試管内生長及繁衍子代？(A)酵母菌 -(B)藍綠菌(C)大腸桿菌 [大腸桿菌為細菌的一種](D)草履蟲"
"TMMLU+-junior_science_exam-91","A","","以白光照射一張單色圖卡，圖卡反射紅光，吸收其他顏色的光。若改以藍光照射此圖卡，則關於此時圖卡上的色光吸收或反射情形，下列何者最有可能發生？(A)吸收藍光(B)反射藍光(C)吸收紅光(D)反射綠光"
"TMMLU+-junior_science_exam-92","D","","在水平地面上，小沖以大小相同的水平力分別推動質量為 5 公斤與 10 公斤的貨物 10 公尺，水平力的方向與貨物位移的方向相同。若小沖對此兩貨物所作的功分別為 W1 與 W2，則下列何者正確？(A)W1＝2 W2(B)2 W1＝W2(C)4 W1＝W2(D)W1＝W2"
"TMMLU+-junior_science_exam-93","D","","水蛭具有吸盤，可吸取其他動物的血液，屬於哪一門的生物？(A)軟體動物門(B)扁形動物門(C)節肢動物門。(D)環節動物門"
"TMMLU+-junior_science_exam-94","C","","「量筒中的芹菜因為吸水而呈現美麗的紅色線條」，請問紅色的線條可能是下列何種構造？(A)韌皮部(B)角質層。(C)木質部(D)形成層"
"TMMLU+-junior_science_exam-95","D","","砒霜是一種毒物，主成分為三氧化二砷(As2O3)。古代製作砒霜的技術較不成熟，砒霜中會含有少量的不純物質――硫或硫化物，硫或硫化物接觸到銀，會使銀氧化產生黑色的硫化銀(Ag2S)，這就是古裝劇中常見的以銀針試毒，銀針變黑即表示有毒。依據上述，下列推論何者最合理？(A)砒霜的純度越高，與銀針反應變黑的結果越明顯(B)將銀針改成活性較小的金屬如黃金，也會反應產生硫化物(C)銀針變黑，是因為三氧化二砷被還原的結果(D)硫化物發生還原反應而使銀針變黑"
"TMMLU+-junior_science_exam-96","B","","下列選項中的四個活動，光線經過「」中的裝置後，哪一個不會改變光的傳播方向？(A)利用「放大鏡」觀察校園中的花朵(B)利用「針孔」成像觀察日食(C)利用「三稜鏡」將陽光分散成七種不同顏色的光(D)利用「汽車後照鏡」觀察後方的車輛位置"
"TMMLU+-junior_science_exam-97","B","","小淳和朋友到新竹的新月沙灣玩水，他們在早上 8 點到達。他觀察當地的海浪變化，發現下列現象：①早上 10 點時，海浪打到沙灘上的位置，比他們 8 點剛到的時候低。②中午 12 點用餐時，海浪打到沙灘上的位置比早上 10 點時更低了。③下午 2 點，準備要離開時，海浪打到沙灘上的位置比中午 12 點時更高。已知海浪打到沙灘上的位置變化是受到潮汐的影響，根據小淳的發現，推算當地的滿潮或乾潮時間應在下列哪個時間範圍內？(A)滿潮時間可能在早上 8 點～中午 12 點間(B)乾潮時間可能在中午 12 點～下午 2 點間(C)滿潮時間可能在中午 12 點～下午 2 點間。(D)乾潮時間可能在早上 8 點～早上 10 點間"
"TMMLU+-junior_science_exam-98","C","","柴油引擎排放的廢氣含有較多的氮氧化物(NOX)，若能加入氨氣與柴油引擎產生的氮氧化物反應，則可減少排放廢氣造成的空氣汙染。氨氣與氮氧化物的反應中，速率最快的反應為： NO + NO2 + 2 NH3 →2 N2 + 3 H2O 已知柴油引擎排放的廢氣中，NO所占比例約為NO2的9倍。若欲藉由上述反應消耗大部分的氮氧化物，需使用觸媒轉化器調整反應前氮氧化物的比例，下列何種觸媒轉化器的設計最合理？(A)將NO2還原成NO，以提高NO的比例(B)將NO還原成NO2，以提高NO2的比例(C)將NO氧化成NO2，以提高NO2的比例(D)將NO2氧化成NO，以提高NO的比例"
"TMMLU+-junior_science_exam-99","A","","在一個無風的下午,阿牛對著遠處的山壁喊了一聲「喂!」,不久後他聽見遠方傳回來「喂!」的回聲,則關於喊了一聲「喂!」舆回聲「喂!」的敘述, 下列何者錯誤?(A)兩聲波均屬於超波的一種(B)兩聲波遇到障礙物均會反射(C)兩聲波響度(音量)的大小均與其振幅有關(D)兩聲波播時均需要介質"
