"info","answer","explanation","question"
"TMMLU+-jce_humanities-68","D","正確的答案：D解釋：該國各地對於是否許可無人商店設置不一致的現象，主要與地方政府的自治權限有關。根據題目描述，某些地方政府容許無人商店的設置，而某些地方政府則立法禁止設置無人商店，這種差異反映了地方政府在政策制定上的自主權。憲法或法律明文保障地方政府自治權限，意味著地方政府可以根據自身的情況和需求，制定和執行不同於中央政府的政策。因此，選項D「憲法或法律明文保障地方政府自治權限」最能解釋這種現象。","某國因科技進步與基本工資調升，無人商店的比例持續上升。有人商店和無人商店的差別在於前者多了人事成本，而後者多了科技設備成本。兩者都需要裝修店面和進貨，其中購買科技設備和裝修店面的支出需向銀行貸款。某公司一年前曾評估有人商店與無人商店的選擇，發現尚不適合開設無人商店，但今年公司經過評估，認為已可開設無人商店。不過，無人商店也引發政策論辯，以致該國某些地方政府雖容許無人商店的設置，但某些地方政府為避免失業問題惡化而立法禁止設置無人商店。此外，因該國無人商店趨勢而找不到工作者，多屬經濟處境不利群體，雖然他們想工作，但常到處碰壁，心灰意冷之下放棄找工作。輿論因而主張政府應提撥經費落實社會安全體制，以減少社會變遷帶來的衝擊；各界也提出三種不同方案：（甲）增列就業保險之失業給付、（乙）增加職業訓練生活津貼經費分配，以及（丙）增列社會救助經費。請問：該國各地對於是否許可無人商店設置不一致的現象，與下列哪項政治制度因素最有關聯？(A)地方人民得對地方民意代表提出罷免案(B)中央政府制定法規須諮詢地方政府意見(C)地方行政首長由地方人民直接選舉產生(D)憲法或法律明文保障地方政府自治權限"
"TMMLU+-politic_science-904","C","正確的答案：C解釋：根據《公民投票法》第2條第2項規定，涉及國防、外交、財政、經濟等重大政策的事項，不得以公民投票的方式決定。國防預算的編列屬於財政範疇，涉及國家重大政策，因此不允許進行公民投票。而其他選項如國防特定項目的採購、徵兵制的採用和核能發電廠的存廢，雖然也涉及重大政策，但在法律上並未明確禁止這些事項進行公民投票。","台灣的公民投票法不允許下列那個政策進行公民投票(A)國防特定項目的採購(B)徵兵制的採用(C)國防預算的編列(D)核能發電廠的存廢"
"TMMLU+-politic_science-341","A","正確的答案：A解釋：民國103年（2014年）11月29日舉行的地方公職人員選舉是「九合一選舉」，包括以下選舉項目：1. 直轄市市長選舉2. 直轄市議員選舉3. 縣（市）長選舉4. 縣（市）議員選舉5. 鄉（鎮、市）長選舉6. 鄉（鎮、市）民代表選舉7. 村（里）長選舉選項①直轄市市長選舉、②鄉（鎮、市）長選舉、⑤鄉（鎮、市）民代表選舉都是在這次選舉中進行的項目，因此選項A的組合全部正確。選項④立法委員選舉並不在這次地方公職人員選舉的範圍內，因此選項B和D不正確。選項C包含了④立法委員選舉，也是不正確的。","民國103年11月29日舉行的地方公職人員選舉項目，下列何者的組合全部正確？①直轄市市長選舉 ②鄉（鎮、市）長選舉 ③村（里）長選舉 ④立法委員選舉 ⑤鄉（鎮、市）民代表選舉(A)①②⑤(B)①②④(C)②④⑤(D)①③④"
"TMMLU+-politic_science-793","A","正確的答案：A解釋：「使用滿足」理論（Uses and Gratifications Theory）是指人們會主動選擇和使用媒體來滿足他們的需求和欲望。根據這個理論，民眾會將看到的政治新聞與他人分享，可能是因為這樣做能夠滿足他們的某些需求，例如資訊需求、社交互動需求或自我表達需求。這些需求驅使他們主動分享新聞，以達到個人滿足的目的。因此，「使用滿足」理論可以用來解釋為什麼民眾會將看到的政治新聞與他人分享。","若經驗研究發現：「民眾會將看到的政治新聞與他人分享」，下列何者可用來解釋上述的研究發現？(A)使用滿足(B)框架效果(C)議題設定(D)預示效果"
"TMMLU+-politic_science-109","D","正確的答案：D解釋：內閣制是一種政治體制，其中行政權力由內閣行使，內閣對議會負責。印度是實施內閣制的國家，其政治體制是議會制共和國。印度的內閣由總理領導，總理和內閣成員對印度議會負責。相較之下，俄羅斯實行的是半總統制，波蘭實行的是半總統制，委內瑞拉則實行的是總統制。因此，正確答案是D。","下列那一個國家實施內閣制？(A)俄羅斯(B)波蘭(C)委內瑞拉(D)印度"
"TMMLU+-tve_natural_sciences-307","A","正確的答案：A解釋：利用核苷酸或胺基酸序列來建構物種間的親緣關係，是現代生物學中常用的方法之一。這種方法基於分子生物學的原理，通過比較不同物種的基因序列或蛋白質序列，可以推斷出它們之間的親緣關係，從而幫助科學家了解物種的演化歷程和分類。這種方法被認為是非常可靠且精確的，因為基因序列和蛋白質序列的變化是隨著時間逐漸累積的，能夠反映出物種之間的演化距離和親緣關係。因此，選項A的敘述是正確的。","演化論以物競天擇、適者生存為中心思想，生物演化的歷程則需要相關證據的支持，有關生物演化證據的敘述，下列何者正確？(A)利用核苷酸或胺基酸序列，建構物種間的親緣關係，可作為物種分類的標準(B)哺乳動物如人的上臂、貓的前肢、鯨魚的胸鰭和蝙蝠的翼屬於趨同演化(C)不同物種之相同的起源構造，發育成外觀相異且功能不同的器官稱為同功器官(D)埋藏在地層中的化石是生物演化的間接證據"
"TMMLU+-politic_science-224","B","正確的答案：B解釋：在古代，君主的權力通常是通過世襲制度來傳承的，這種權力的正當性主要來自於傳統的權威。傳統的權威是指基於歷史和習俗的權威，這種權威在長期的歷史發展中逐漸形成，並被社會廣泛接受和認可。由於世襲制度本身就是一種長期存在的傳統，臣民普遍認為君主的權力是正當的，因為這種權力是根據歷史和習俗傳承下來的。因此，君主權力的正當性來源於傳統的權威。","古代君主的權力來自於世襲，而臣民皆能接受此種結果，因為大家相信君主權力的正當性，試問君主權力正當性的來源為何？(A)合法的權威(B)傳統的權威(C)理性的權威(D)領袖魅力的權威"
"TMMLU+-junior_chemistry-109","C","正確的答案：C解釋：在化合物[Co(en)2(CO3)]Cl中，Co代表鈷金屬中心，en代表乙二胺（ethylenediamine），CO3代表碳酸根（carbonate），Cl代表氯離子。配位基是指直接與金屬中心配位的分子或離子。1. 乙二胺（en）是一個雙齒配位基，能夠提供兩個配位點與金屬中心配位。2. 碳酸根（CO3）是一個三齒配位基，但在這個化合物中，它通常以雙齒配位的形式存在。因此，該化合物中有兩種不同的配位基：乙二胺（en）和碳酸根（CO3）。所以，正確的答案是C，即有2種配位基。","[Co(en)2(CO3)]Cl化合物有幾種配位基？(A)1(B)0(C)2(D)3"
"TMMLU+-junior_science_exam-19","C","正確的答案：C解釋：毛黴菌屬於真菌類，而真菌的細胞結構與植物細胞和動物細胞有所不同。真菌細胞具有細胞壁，但其細胞壁主要成分是幾丁質，而非植物細胞的纖維素。真菌細胞內不含葉綠體，因為真菌是異營生物，無法進行光合作用來製造養分。相反地，真菌通過吸收外界的有機物質來獲取能量。因此，選項C「不具葉綠體」是正確的。至於其他選項：(A) 不具孢子：毛黴菌是會產生孢子的，孢子是其繁殖方式之一。(B) 不具細胞壁：真菌細胞是有細胞壁的。(D) 不具粒線體：真菌細胞內含有粒線體，粒線體是細胞進行呼吸作用的重要構造。","豆腐乳為一種傳統發酵食品，其一做法是將豆腐接種毛黴菌以進行發酵，當豆腐被菌絲完全覆蓋後，再加入調味料而製成。下列有關毛黴菌構造的敘述，何者最合理？(A)不具孢子(B)不具細胞壁(C)不具葉綠體(D)不具粒線體"
"TMMLU+-jce_humanities-58","A","正確的答案：A解釋：第二段和第三段的論述方式是平行的，皆在論述對於眾人所好、所惡的態度應該如何。第二段主要講述的是對於眾人所惡的事物，應該親自明察，不能盲從眾人的看法；第三段則講述對於眾人所好的事物，也應該親自明察，不能盲從眾人的看法。兩段文字都強調了個人應該有獨立的判斷，不應該因為眾人的好惡而改變自己的看法。因此，這兩段是平行的，皆論述「對於眾人之所好、所惡，都應親自明察」。","[文章]：今之好惡者，多不免於因人，而尤易於附眾，不知眾人有眾人之好惡焉，而我亦自有我之好惡焉。使茍而同於眾，是我遂無好惡也，惟舉而試為察，則我故自有好惡也。察者不因眾而起信，豈因眾而起疑？獨彼所為瑕瑜失得之端，亦必嘗親見之，而後愛憎之意得緣而有所出，不然，則未知夫所曹好曹惡之為何事也。既無意於徇眾，豈有意於矯眾？獨彼所為積毀積譽之實，亦必嘗微得之，而後妍媸之意始因而有所生，不然，則未知夫所受好受惡之為何本也。故即眾人之惡自真，吾惡眾人之惡自妄，察則彼此皆真矣。即眾人之好自確，吾好眾人之好自浮，察則人我皆確矣。（〈眾惡之，必察焉。眾好之，必察焉〉）關 於 上 文 第 二 、 三 段 的 說 理 方 式 ， 敘 述 最 適 當 的 是 ：(A)第 二 、 三 段 平 行 ， 皆 論 「 對 於 眾 人 之 所 好 、 所 惡 ， 都 應 親 自 明 察 」(B)第 二 、 三 段 是 總 分 關 係 ， 先 述 「 眾 人 有 所 好 、 有 所 惡 」 的 現 象 ， 再 加 以 分 論(C)第 二 、 三 段 是 因 果 關 係 ， 先 談 「 眾 人 有 所 好 、 有 所 惡 」 的 原 因 ， 再 談 結 果(D)第 二 、 三 段 對 立 ， 先 論 「 明 察 眾 人 之 所 惡 」 ， 再 論 「 明 察 眾 人 之 所 好 」"
"TMMLU+-geography_of_taiwan-14","A","正確的答案：A解釋：太魯閣峽谷位於台灣東部的花蓮縣，是由立霧溪切穿而成的。立霧溪源自中央山脈，流經太魯閣國家公園，形成了壯麗的峽谷景觀。由於大理石的堅硬特性，立霧溪在侵蝕過程中主要進行垂直侵蝕，形成了深邃而狹窄的峽谷，而非寬闊的河谷。這種地質特徵使得太魯閣峽谷成為著名的自然景觀，每年吸引大量遊客前來觀賞。其他選項中的溪流，如秀姑巒溪、花蓮溪和和平溪，雖然也位於台灣東部，但並未切穿太魯閣峽谷。","太魯閣峽谷被喻為「鬼斧神工」的大自然傑作，造山運動造成的岩層褶曲，使原來深埋地底的大理石岸層逐漸抬升上來，加上大理石堅硬的特性，使河流在侵蝕過程中不致因側蝕而形成寬闊的河谷，每年吸引數萬名國內外遊客前來朝聖。請問：切穿太魯閣峽谷的溪流是哪一條？(A)立霧溪(B)秀姑巒溪(C)花蓮溪(D)和平溪"
"TMMLU+-politic_science-499","B","正確的答案：B解釋：綜合性初選（blanket primary）是一種初選制度，在這種制度下，所有候選人（無論其所屬政黨）都會列在同一張選票上，所有選民都可以參加投票，無需考慮其黨派身份。選民可以在不同政黨的候選人之間進行選擇，這與封閉式初選（closed primary）和開放式初選（open primary）不同，後者通常要求選民在投票時表明其黨派身份或限制選民只能在其所屬政黨的候選人中進行選擇。交叉式初選（crossover primary）則是指選民可以在初選中投票給其他政黨的候選人，但並不意味著所有候選人都列在同一張選票上。因此，根據題目描述，正確答案是B。","各黨候選人同時列在同一張選票，所有選民皆可參加初選，此種初選制度稱之為：(A)交叉式初選（crossover primary）(B)綜合性初選（blanket primary）(C)封閉式初選（closed primary）(D)開放式初選（open primary）"
